,,,,"Start Date.... 07/01/2021
End Date...... 06/30/2022
Bill-To.......... 100016, 100023, 100045, 100051, 100106, 100116, 100127, 100197, 100225, 100253, 100258, 100262, 100322, 100327, 100343, 100365, 100454, 100548, 100632, 100713, 100751, 100775, 100790, 100794, 100796, 100837, 100932, 100965, 100970, 101025",,,,,,,
300025 - District Usage by Item,,,,,,,,,,,
,,,,,,,,,,,
Item No ,Zone,Mfg. Item No.,Description,,Brand,,Pack Size,UOM,Quantity,Total Amt Invoiced,Avg Price
 ALHAMBRA SCHOOL DISTRICT (100023),,,,,,,,,,,
134458,FROZEN,CNTD0753,TERIYAKI GLAZED BEEF DUNKERS,,DON LEE FARMS,,160/3OZ,CS,4,$484.40,$121.10
134337,FROZEN,CN84072WG,CORN DOG JUMBO TKY ON STICK WG,,DON LEE FARMS,,72/4OZ,CS,106,"$4,234.70",$39.95
133935,FROZEN,CN34072WG,CORN DOG JUMBO CHICKEN WG,,DON LEE FARMS,,72/4OZ,CS,706,"$30,825.85",$43.66
141158,FROZEN,CNT2833W,PANCAKE & TRKY SAUS STCK WG IW,,DON LEE FARMS,,72/2.83OZ,CS,14,$576.62,$41.19
248602,DRY,20518,CHIP TORT NACHO CHS WALKN TACO,,DORITOS,,44/1.4OZ,CS,15,$345.90,$23.06
202527,DRY,49093,CHIPS SPICY SWEET CHILI RF WG,,DORITOS,,72/1OZ,CS,31,$730.36,$23.56
200724,DRY,36096,TORTILLA CHIP COOL RANCH RF WG,,DORITOS,,72/1OZ,CS,33,$777.48,$23.56
200720,DRY,31748,TORTILLA CHIP NACHO CHS RF WG,,DORITOS,,72/1OZ,CS,34,$801.38,$23.57
209343,DRY,11142,NACHO,,DORITOS,,104/1OZ,CS,6,$230.64,$38.44
239220,DRY,62829,CHIPS RF FLAMAS TORTILLA,,DORITOS,,72/1OZ,CS,22,$518.32,$23.56
113388,FROZEN,BCP-400B,TAMALE BN CHS SALSA POCKET,,DOS ROJOS,,60/6OZ,CS,35,"$1,413.30",$40.38
406239,FROZEN,25414,PINWHEEL TURKEY PEPP RF IW,,EASTSIDE ENTREES,,96/4.3OZ,CS,13,"$1,183.39",$91.03
405869,FROZEN,25404,PINWHEEL PEPPERONI RF WG,,EASTSIDE ENTREES,,96/4.3OZ,CS,53,"$4,576.55",$86.35
134152,FROZEN,MF7201W,PANCAKES WW,,ECHO LAKE,,144/1.2OZ,CS,271,"$4,281.80",$15.80
134286,FROZEN,38000-92560,PANCAKES MINI BLUEBERRY WG IW,,EGGO,,72/3.03OZ,CS,5,$172.25,$34.45
134628,FROZEN,38000-80693/582407,TOAST FRENCH MINI ORIG WG IW,,EGGO,,72/3.03OZ,CS,5,$152.45,$30.49
134627,FROZEN,38000-80801/581258,TOAST FRENCH MINI CHC CHIPS WG,,EGGO,,72/3.03OZ,CS,25,$914.75,$36.59
134285,FROZEN,38000-92315,WAFFLES MINI MAPLE WG IW,,EGGO,,72/2.65OZ,CS,82,"$2,500.18",$30.49
134287,FROZEN,38000-92562,PANCAKE MINI MAPLE WG IW,,EGGO,,72/3.03OZ,CS,74,"$2,256.26",$30.49
140972,FROZEN,38000-18574,MINI PANCAKE CONFETTI IW,,EGGO,,72/3.03OZ,CS,42,"$1,446.90",$34.45
138511,FROZEN,35596-0119,"6"" ALL NATURAL BF FRANKS 8/1",,EISENBERG,,2/5LB,CS,2,$127.34,$63.67
113292,FROZEN,61843/837696,LOUISIANA HOT LINKS,,FARMER JOHN,,3LB,PK,367,"$4,128.75",$11.25
113205,FROZEN,70247810960,"6"" 8/1 HOT DOG ALL BEEF",,FARMLAND,,2/5LB,CS,35,"$1,344.35",$38.41
100694,FROZEN,70247138149/517204,PATTY FULLY COOKED PORK,,FARMLAND,,10LB,CS,1,$46.90,$46.90
100696,FROZEN,70247138170,SAUSAGE LINK FC SKINLESS PORK,,FARMLAND,,10LB,CS,15,$521.40,$34.76
138516,FROZEN,WGCCC140-1SW,COOKIE CHOC CHIP WG IW,,FAT CAT BAKERY,,140/1.3OZ,CS,4,$157.08,$39.27
138754,FROZEN,WGDCC140-1SW,COOKIE RICH DBL CHOC WG IW,,FAT CAT BAKERY,,140/1.3OZ,CS,30,"$1,178.10",$39.27
134790,FROZEN,WGCCC130-AW,COOKIES CHOC CHIP WG IW,,FAT CAT BAKERY,,130/1.75OZ,CS,108,"$5,478.84",$50.73
140677,FROZEN,WGAPL96-2GB,DOUGH APPLE CINNAMON SCONE WG,,FAT CAT BAKERY,,96/3OZ,CS,3,$124.41,$41.47
138514,FROZEN,WGDCC168-AS,DOUGH COOKIE DBLE CHOC CHIP WG,,FAT CAT BAKERY,,168/1.75OZ,CS,4,$213.08,$53.27
141498,FROZEN,WGAPL84IW,SCONE APPLE CINN WG IW,,FAT CAT BAKERY,,84/2.8OZ,CS,4,$150.80,$37.70
404675,FROZEN,5213,BURRITO CHICKEN CHEESE WG,,FERNANDOS,,60/5OZ,CS,10,$526.10,$52.61
400840,FROZEN,33212,BURRITO BEAN & CHEESE WG IW,,FERNANDOS,,96/4.5OZ,CS,518,"$35,097.32",$67.76
404678,FROZEN,5811,TACO SNACK WG CN IW,,FERNANDOS,,96/5OZ,CS,338,"$27,658.54",$81.83
203393,DRY,596596/09788,ORIGINAL GRANOLA IW,,FIELDSTONE,,144/1OZ,CS,49,"$1,831.13",$37.37
133800,FROZEN,FFC22260WG,BURRITO BEAN CHEESE WG IW,,FIESTA SANTA FE,,48/5.85OZ,CS,4,$181.48,$45.37
133824,FROZEN,FFC60575WG,BURRITO BEAN CHEESE WRAP WG IW,,FIESTA SANTA FE,,60/6.1OZ,CS,40,"$2,374.30",$59.36
409658,FROZEN,95150,CORN DOGS LOW FAT CHIC WG,,FOSTER FARMS,,72/4OZ,CS,51,"$1,722.27",$33.77
100716,FROZEN,96169,WRAPS MINI TRKY PANCAKE WG,,FOSTER FARMS,,2/5LB,CS,67,"$2,146.68",$32.04
409717,FROZEN,94124,CORN DOG LF CHICKEN WG IW,,FOSTER FARMS,,96/4OZ,CS,112,"$5,696.32",$50.86
100766,FROZEN,96086,CORN DOGS LOW FT MINI CHIX WG,,FOSTER FARMS,,2/5LB,CS,141,"$3,697.02",$26.22
133933,FROZEN,95121,WRAPS MAPLE TURKEY PANCAKE WG,,FOSTER FARMS,,56/2.85OZ,CS,184,"$4,071.92",$22.13
251281,DRY,M283,MUSTARD PACKET IW,,FOUR IN ONE,,500/5.5GM,CS,37,$307.59,$8.31
251280,DRY,TSY101,SYRUP CUP,,FOUR IN ONE,,100/1OZ,CS,2,$15.40,$7.70
251283,DRY,T392,SAUCE TACO PACKETS,,FOUR IN ONE,,500/9GR,CS,11,$149.60,$13.60
252808,DRY,S383,SYRUP TABLE,,FOUR IN ONE,,100/1OZ,CS,16,$132.96,$8.31
406691,PRODUCE,130227,APPLES SLICED 4/3#,,FRESH INNOVATIONS,,4/3LB,CS,4,$91.96,$22.99
406689,COOLER,130222,APPLE SLICED 200/2OZ,,FRESH INNOVATIONS,,200/2OZ,CS,10,$512.60,$51.26
406690,PRODUCE,130220,APPLES SLICED 100/2 OZ,,FRESH INNOVATIONS,,100/2OZ,CS,34,$902.49,$26.54
820110,PRODUCE,820109PK 24/2PK CS,ONIONS GREEN 2BN/PKG NO ICE,,FRESH PRODUCE,,2 BNCH,PK,131,$186.19,$1.42
822392,PRODUCE,820092 6/6CT CS,CUCUMBERS SUPER SELECT 6EA,,FRESH PRODUCE,,6EA,PK,18,$117.18,$6.51
820121,PRODUCE,820121,POTATO RUSSET 80CT,,FRESH PRODUCE,,50LB,CS,20,$455.71,$22.79
822512,PRODUCE,DFN040A,SUNFLOWER KERNL N-SALT 5#,,FRESH PRODUCE,,1/5LB,CS,2,$37.50,$18.75
855915,PRODUCE,822347,ZUCCHINI COINS 50/2.56OZ,,FRESH PRODUCE,,50/2.56OZ,CS,33,$924.00,$28.00
820029,PRODUCE,820029,GRAPES RED SEEDLESS 18-20LB,,FRESH PRODUCE,,20LB,CS,9,$267.66,$29.74
820000,PRODUCE,820000,APPLES GALA 138-150CT,,FRESH PRODUCE,,40LB,CS,68,"$2,133.50",$31.38
820116,PRODUCE,820116,ONIONS YELLOW JUMBO SK,,FRESH PRODUCE,,50LB/75EA,SK,1,$31.44,$31.44
820610,PRODUCE,820610,ROMAINE SHREDDED 4/5#,,FRESH PRODUCE,,4/5LB,CS,9,$326.91,$36.32
800962,PRODUCE,800962-0476,CELERY STICKS 50/3.12 OZ,,FRESH PRODUCE,,50/3.12OZ,CS,4,$101.76,$25.44
820239,PRODUCE,820204BG,CABBAGE RED SHREDDED 5#,,FRESH PRODUCE,,5LB,BG,5,$25.05,$5.01
820270,PRODUCE,820057 1,STRAWBERRIES IN CLAMSHELL 8x1#,,FRESH PRODUCE,,8/1LB,CS,43,$857.85,$19.95
820092,PRODUCE,820092,CUCUMBERS SUPER SELECT,,FRESH PRODUCE,,36CT,CS,542,"$12,270.88",$22.64
820294,PRODUCE,820294,TOMATILLOS BULK 10#,,FRESH PRODUCE,,10LB,CS,3,$50.73,$16.91
820138,PRODUCE,820138,TOMATOES GRAPE DROP,,FRESH PRODUCE,,12/1PT,CS,5,$117.75,$23.55
820188,PRODUCE,820188,CARROT BABY IW 100/3OZ,,FRESH PRODUCE,,100/3OZ,CS,372,"$8,136.56",$21.87
822520,PRODUCE,822520,APPLES FANCY GALA 125CT,,FRESH PRODUCE,,125CT,CS,3,$101.25,$33.75
820171,PRODUCE,820171,LETTUCE SHREDDED 4/5#,,FRESH PRODUCE,,4/5LB,CS,1,$17.99,$17.99
820181,PRODUCE,820181,SALAD 3-WAY MIX 4/5#,,FRESH PRODUCE,,4/5LB,CS,15,$245.05,$16.34
820184,PRODUCE,820184,SPINACH CLEANED 4/2.5#,,FRESH PRODUCE,,4/2.5LB,CS,10,$181.80,$18.18
822443,PRODUCE,820090-10/3CT CS,CILANTRO 3CT BUNCH NO ICE,,FRESH PRODUCE,,1/3CT,PK,162,$312.66,$1.93
820333,PRODUCE,820610BG,ROMAINE SHREDDED 5#,,FRESH PRODUCE,,5LB,BG,45,$494.85,$11.00
820112,PRODUCE,820113LB 25/1#,ONIONS RED LB,,FRESH PRODUCE,,1LB,LB,55,$48.40,$0.88
820732,PRODUCE,820732,PEARS GREEN OR RED 100-110CT,,FRESH PRODUCE,,36-40LB,CS,33,"$1,087.35",$32.95
820088,PRODUCE,820088,PEPPERS CHILI JALAPENO,,FRESH PRODUCE,,10LB,CS,30,$439.80,$14.66
822371,PRODUCE,822371,TANGELOS MINNEOLA 100-125CT,,FRESH PRODUCE,,40LB,CS,2,$52.36,$26.18
820144,PRODUCE,820144,BROCCOLI FLORET/BUDS 4/5#,,FRESH PRODUCE,,4/5LB,CS,44,"$1,914.56",$43.51
820135,PRODUCE,820135,TOMATOES 6X6,,FRESH PRODUCE,,20LB/72EA,CS,72,"$1,856.88",$25.79
820195,PRODUCE,130082,APPLES SLICED RED IW 200/2OZ,,FRESH PRODUCE,,200/2OZ,CS,1,$49.50,$49.50
800919,PRODUCE,800919,ROMAINE CHOPPED 4/5#,,FRESH PRODUCE,,4/5LB,CS,114,"$3,829.38",$33.59
822400,PRODUCE,820135,TOMATOES 6X6 5LB,,FRESH PRODUCE,,1/5LB,CS,8,$62.88,$7.86
820036,PRODUCE,820036,LEMONS,,FRESH PRODUCE,,140CT,CS,8,$269.84,$33.73
821113,PRODUCE,820931BG,ROMAINE SHREDDED 2# BG,,FRESH PRODUCE,,1/2LB,BG,3,$11.49,$3.83
820552,PRODUCE,820552,NECTARINE 70-84SZ VF 100CT AVG,,FRESH PRODUCE,,25LB/100CT,CS,7,$188.65,$26.95
820162,PRODUCE,820161BG,"CELERY 3"" - 4"" STICKS 5LB",,FRESH PRODUCE,,5LB,BG,2,$18.06,$9.03
820031,PRODUCE,820031,GRAPES GREEN SEEDLESS 18-20LB,,FRESH PRODUCE,,20LB,CS,65,"$1,933.10",$29.74
820051,PRODUCE,820051,PEACH 70-80SZ 28# VF 100CT AVG,,FRESH PRODUCE,,28LB/100CT,CS,43,"$1,158.85",$26.95
800194,PRODUCE,800194,TOMATOES SLICED 5X6 1-5LB TRAY,,FRESH PRODUCE,,1/5LB,CS,1,$11.51,$11.51
822401,PRODUCE,820248,TOMATOES 5X6 5LB,,FRESH PRODUCE,,1/5LB,CS,4,$31.44,$7.86
820248,PRODUCE,820248,TOMATOES 5X6,,FRESH PRODUCE,,20LB,CS,40,"$1,031.60",$25.79
820178,PRODUCE,820177BG,ONIONS SLICED 5#,,FRESH PRODUCE,,5LB,BG,1,$5.65,$5.65
800511,PRODUCE,475,CELERY STICKS PK 50/3OZ,,FRESH PRODUCE,,50/3OZ,CS,18,$416.88,$23.16
820243,PRODUCE,820243,PEARS GREEN OR RED 135-150CT,,FRESH PRODUCE,,40LB,CS,12,$355.20,$29.60
820040,PRODUCE,820040,HONEYDEW 5-6CT,,FRESH PRODUCE,,5-6CT,CS,57,"$1,398.75",$24.54
822412,PRODUCE,820036 8/5# CS,LEMONS 5LB,,FRESH PRODUCE,,1/5LB,PK,1,$7.22,$7.22
800515,PRODUCE,800515,BROCCOLI FLORETTE 50/3OZ,,FRESH PRODUCE,,50/3OZ,CS,18,$413.64,$22.98
820155,PRODUCE,820154BG,CARROT SHREDDED 5#,,FRESH PRODUCE,,5LB,BG,67,$376.23,$5.62
820182,PRODUCE,820181BG,SALAD 3-WAY MIX 5#,,FRESH PRODUCE,,5LB,BG,1,$4.68,$4.68
820774,PRODUCE,820774,WATERMELON SEEDLESS 4-5CT,,FRESH PRODUCE,,4-5CT,CS,6,$202.80,$33.80
820115,PRODUCE,820116LB 50/1#,ONIONS YELLOW JUMBO LB,,FRESH PRODUCE,,1LB,LB,128,$84.48,$0.66
821098,PRODUCE,821098,TANG MANDR CLEM SAT 20SZ 100CT,,FRESH PRODUCE,,25LB,CS,2,$78.20,$39.10
820826,PRODUCE,0529-101607,CELERY STICKS IW 50/2.3OZ,,FRESH PRODUCE,,50/2.3OZ,CS,41,$887.25,$21.64
820011,PRODUCE,820011,APPLES GRANNY SMITH 138-150CT,,FRESH PRODUCE,,40LB,CS,69,"$2,359.20",$34.19
820172,PRODUCE,820171BG,LETTUCE SHREDDED 5#,,FRESH PRODUCE,,5LB,BG,1,$6.31,$6.31
820931,PRODUCE,820931,ROMAINE SHREDDED 6/2#,,FRESH PRODUCE,,6/2LB,CS,9,$235.80,$26.20
800471,PRODUCE,800471,ORANGES-FARM TO SCHOOL 138SZ,,FRESH PRODUCE,,138CT,CS,389,"$10,373.51",$26.67
820038,PRODUCE,820038,CANTALOUPE 12-15CT,,FRESH PRODUCE,,12-15CT,CS,14,$335.65,$23.98
800247,PRODUCE,800247,CORN YELLOW/WHITE 48CT NO ICE,,FRESH PRODUCE,,40LB,CS,5,$152.95,$30.59
820017,PRODUCE,820017,APPLES RED DELICIOUS 138-150CT,,FRESH PRODUCE,,40LB,CS,329,"$10,538.15",$32.03
820775,PRODUCE,820774EA,WATERMELON SEEDLESS EA,,FRESH PRODUCE,,1EA,EA,6,$50.70,$8.45
820192,PRODUCE,820192,TOMATOES DICED 2/5#,,FRESH PRODUCE,,2/5LB,CS,5,$111.90,$22.38
822418,PRODUCE,130087 RED,APPLES RED SLICED 4/3# COMMRCL,,FRESH PRODUCE,,4/3LB,CS,37,$849.22,$22.95
820140,PRODUCE,820140,TOMATOES CHERRY,,FRESH PRODUCE,,12/1PT,CS,4,$121.84,$30.46
820145,PRODUCE,820144BG,BROCCOLI FLORET/BUDS 5#,,FRESH PRODUCE,,5LB,BG,33,$375.54,$11.38
820770,PRODUCE,820162,"FFVP CELERY STICKS 4"" 5# US CA",,FRESH PRODUCE,,5LB,BG,172,"$1,718.28",$9.99
820827,PRODUCE,820827,CUCUMBER SLICED 50/2.58OZ,,FRESH PRODUCE,,50/2.58OZ,CS,4,$70.76,$17.69
800479,PRODUCE,130101,APPLES RED SL 100/2OZ,,FRESH PRODUCE,,100/2OZ,CS,1,$26.70,$26.70
820179,PRODUCE,820179,SALAD 2-WAY ROM/ICEBRG 4/5LB,,FRESH PRODUCE,,4/5LB,CS,1,$33.50,$33.50
800222,PRODUCE,136000,APPLES FANCY RED/GREEN 125SZ,,FRESH PRODUCE,,125CT,CS,4,$123.42,$30.86
800522,PRODUCE,800522,PLUM RD/BK/PR 45-50VF 130AVG,,FRESH PRODUCE,,28LB,CS,28,$740.60,$26.45
820161,PRODUCE,820161-100037,"CELERY 3"" - 4"" STICKS 4/5LB",,FRESH PRODUCE,,4/5LB,CS,6,$216.66,$36.11
800184,PRODUCE,800919BG,ROMAINE CHOPPED 5LB,,FRESH PRODUCE,,5LB,BG,42,$350.70,$8.35
820174,PRODUCE,820174,ROMAINE CHOPPED 6/2LB,,FRESH PRODUCE,,6/2LB,CS,106,"$2,569.44",$24.24
820045,PRODUCE,820045,ORANGES 113CT,,FRESH PRODUCE,,40LB,CS,19,$524.21,$27.59
820033,PRODUCE,820033,GRAPES RED CLUSTERS 150CT,,FRESH PRODUCE,,150CT,CS,79,"$2,478.40",$31.37
820132,PRODUCE,820132,SQUASH ZUCCHINI 36CT,,FRESH PRODUCE,,22LB/36EA,CS,3,$60.15,$20.05
820185,PRODUCE,820184PK,SPINACH CLEANED 2.5#,,FRESH PRODUCE,,2.5LB,PK,18,$81.52,$4.53
820191,PRODUCE,820190BG,SQUASH ZUCCHINI COINS 5#,,FRESH PRODUCE,,5LB,BG,3,$26.40,$8.80
820460,PRODUCE,820029,FFVP GRAPES RED 20# US CA CHI,,FRESH PRODUCE,,20LB,CS,2,$43.06,$21.53
820034,PRODUCE,820034,KIWI 108CT VF,,FRESH PRODUCE,,108CT,CS,110,"$3,540.60",$32.19
820089,PRODUCE,820088LB 10/1#CS,PEPPERS CHILI JALAPENO LB,,FRESH PRODUCE,,1LB,LB,103,$241.02,$2.34
820147,PRODUCE,820146BG,CABBAGE GREEN SHREDDED 5#,,FRESH PRODUCE,,5LB,BG,3,$13.23,$4.41
820204,PRODUCE,820204,CABBAGE RED SHREDDED 4/5#,,FRESH PRODUCE,,4/5LB,CS,1,$19.72,$19.72
820025,PRODUCE,820025,BANANAS RIPE #1,,FRESH PRODUCE,,40LB,CS,172,"$3,918.80",$22.78
820005,PRODUCE,820005,APPLES FUJI 138-150CT,,FRESH PRODUCE,,40LB,CS,36,"$1,118.28",$31.06
820007,PRODUCE,820007,APPLES FUJI 163-175 CT,,FRESH PRODUCE,,40LB,CS,20,$643.00,$32.15
822521,PRODUCE,822521,APPLES FANCY FUJI 125CT,,FRESH PRODUCE,,125CT,CS,6,$179.30,$29.88
820059,PRODUCE,820059,BANANAS GREEN TIP #1,,FRESH PRODUCE,,40LB,CS,986,"$20,598.28",$20.89
820141,PRODUCE,820140PK,TOMATOES CHERRY - BSKT EA,,FRESH PRODUCE,,1PT,PK,12,$29.16,$2.43
820139,PRODUCE,820138PK,TOMATOES GRAPE DRP-BSKET EA,,FRESH PRODUCE,,1 PT,PK,32,$73.60,$2.30
800592,PRODUCE,800592,CARROT BABY 50/2.5OZ,,FRESH PRODUCE,,50/2.5OZ,CS,47,$592.09,$12.60
820047,PRODUCE,820047,ORANGES 138CT,,FRESH PRODUCE,,40LB,CS,14,$377.86,$26.99
820176,PRODUCE,820175BG,ONIONS DICED 5#,,FRESH PRODUCE,,5LB,BG,15,$81.45,$5.43
200712,DRY,19852,CORN CHIPS ORIGINAL,,FRITO LAY,,120/.75OZ,CS,6,$127.44,$21.24
248367,DRY,GB1030,MAYONNAISE PREMIUM,,GARDEN BANNER,,4/1GL,CS,2,$65.34,$32.67
401797,DRY,GB1040,MAYONNAISE LITE,,GARDEN BANNER,,4/1GL,CS,10,$314.70,$31.47
200850,DRY,11943,CEREAL GOLDEN GRAHAMS WG,,GENERAL MILLS,,96/1OZ,CS,187,"$4,042.70",$21.62
203134,DRY,32263,MULTIGRAIN CHEERIOS BOWLPAK GF,,GENERAL MILLS,,96/1OZ,CS,70,"$1,607.02",$22.96
200834,DRY,11768,CEREAL CORN FLAKES FROSTED WG,,GENERAL MILLS,,96/1OZ,CS,328,"$7,157.80",$21.82
202681,DRY,16000-11866,HONEY NUT CHEX CEREAL,,GENERAL MILLS,,96/1.13OZ,CS,26,$563.10,$21.66
203719,DRY,38387,CINNAMON CHEX BOWL PAK,,GENERAL MILLS,,96/1OZ,CS,39,$867.40,$22.24
203124,DRY,31916,FRUITY CHEERIOS BOWLPAK,,GENERAL MILLS,,96/1.12OZ,CS,54,"$1,175.77",$21.77
203128,DRY,31922,BOWL PAK 25% LSS SUGAR TRIX WG,,GENERAL MILLS,,96/1OZ,CS,105,"$2,268.00",$21.60
203119,DRY,31888,BWLPK 25% LSS SUG COCOA PFS WG,,GENERAL MILLS,,96/1.06OZ,CS,478,"$10,368.80",$21.69
203127,DRY,31921,RICE CHEX BOWLPAK,,GENERAL MILLS,,96/1OZ,CS,45,$999.49,$22.21
200876,DRY,12392,TOTAL RAISIN BRAN CEREAL,,GENERAL MILLS,,96CT/1.19O,CS,1,$21.60,$21.60
203125,DRY,31917,BOWL PAK LUCKY CHARMS WG,,GENERAL MILLS,,96/1OZ,CS,468,"$10,153.05",$21.69
200838,DRY,11815,CEREAL CINN TOAST CRUNCH WG,,GENERAL MILLS,,96/1OZ,CS,430,"$9,389.25",$21.84
203160,DRY,32262,CHEERIOS BOWLPAK,,GENERAL MILLS,,96/1OZ,CS,14,$302.40,$21.60
203120,DRY,31912,BAR CEREAL FRUITY CHEERIOS IW,,GENERAL MILLS,,96/1.42OZ,CS,31,"$1,003.78",$32.38
200848,DRY,11942,KIX CEREAL,,GENERAL MILLS,,96/.625OZ,CS,69,"$1,490.40",$21.60
203126,DRY,31919,BOWL PAK REESE'S PB PUFFS WG,,GENERAL MILLS,,96/1OZ,CS,18,$388.80,$21.60
200840,DRY,11918,CEREAL HNY NUT CHEERIO BOWL WG,,GENERAL MILLS,,96/1OZ,CS,136,"$2,947.60",$21.67
200878,DRY,12400,CHEX MIX TRADITIONAL WG,,GENERAL MILLS,,60/1.75OZ,CS,3,$71.04,$23.68
200914,DRY,29444,BOWL 25% LSS CINN TST CRNCH WG,,GENERAL MILLS,,96/1OZ,CS,36,$777.60,$21.60
405433,FROZEN,1627-220120,CALZONE THREE CHEESE WG,,GILARDI,,60/4.69OZ,CS,17,$919.96,$54.12
404647,FROZEN,110458,BRD DARK MEAT CHIX SMACKERS WG,,GOLD KIST,,30LB,CS,40,"$3,569.20",$89.23
100312,COOLER,21104,"6"" TACO SHELLS JUMBO",,GOLD STAR FOODS,,200CT,CS,113,"$2,064.51",$18.27
133949,FROZEN,348,"5"" 51% WWW HINGE HOAGIE ROLLS",,GOLD STAR FOODS,,120/2OZ,CS,174,"$2,794.44",$16.06
140919,FROZEN,6250160W10B13,COOKIES CHOCO CHIP WG,,GOURMET TREAT,,126/1.3OZ,CS,12,$345.12,$28.76
303498,COOLER,99827,STRING CHEESE,,GREAT LAKES,,160/1OZ,CS,4,$166.20,$41.55
134796,FROZEN,1204,"5"" 8/1 TURKEY WIENERS",,HOFFY,,2/5LB,CS,63,"$1,074.78",$17.06
138839,FROZEN,3020,"6"" BEEF FRANK 6/1",,HOFFY,,10LB,CS,50,"$1,716.50",$34.33
140300,FROZEN,3025,"FRANKS BEEF 6"" 8/1",,HOFFY,,10LB,CS,434,"$14,899.22",$34.33
253410,DRY,21032,TRAY 5 COMPARTMENT,,HUHTAMAKI,,2/120CT,CS,200,"$5,412.00",$27.06
248431,DRY,27000-38287,KETCHUP IW,,HUNT'S,,1000/9GR,CS,16,$381.92,$23.87
400916,FROZEN,104000,W/G GRILLED CHS SANDWICH IW,,INTEGRATED,,72/3.69OZ,CS,76,"$4,360.27",$57.37
402076,FROZEN,C47220,CMDY CHEESEBURGER SLIDERS IW,,INTEGRATED,,75/4.35OZ,CS,10,$521.30,$52.13
400930,FROZEN,270019,BEEF TACO STICK IW,,INTEGRATED,,50/4.6OZ,CS,22,"$1,118.04",$50.82
141271,FROZEN,809060,CHKN SLIDER BRD HOT N SPICY IW,,INTEGRATED,,75/5OZ,CS,56,"$4,597.60",$82.10
406532,FROZEN,134000,GRILLED CHSW/RS CHS WG IW,,INTEGRATED,,72/4.19OZ,CS,53,"$3,326.07",$62.76
400914,FROZEN,103000,GRILL CHS W/TRKY BACN WG IW,,INTEGRATED,,72/4.31OZ,CS,16,"$1,058.08",$66.13
133867,FROZEN,990018,BF SAUSAGE BRKFST SAND IW,,INTEGRATED,,100/3.10OZ,CS,46,"$2,970.68",$64.58
406104,FROZEN,108000,GRILLED CHEESEWG RF IW,,INTEGRATED,,72/4.19OZ,CS,20,"$1,269.98",$63.50
406696,FROZEN,109000,GRILL CHEESE WG RS RFIW,,INTEGRATED,,72/3.69OZ,CS,9,$553.95,$61.55
402027,FROZEN,C46007,CMDY BBQ RIB SANDWICH IW,,INTEGRATED,,75/4.36OZ,CS,1,$50.88,$50.88
406519,FROZEN,470220,BURGER CHS SLIDERS IW,,INTEGRATED,,75/4.35OZ,CS,12,"$1,105.10",$92.09
406531,FROZEN,809016,SANDWICH BEEF SAUS & CHS IW,,INTEGRATED,,72/2.65OZ,CS,6,$326.70,$54.45
404728,FROZEN,C45019-BF,CMDY BEEF TACO STICK IW,,INTEGRATED,,50/4.6OZ,CS,50,"$1,923.75",$38.48
400946,FROZEN,C45019,CMDY BEEF TACO STICK IW,,INTEGRATED,,50/4.6OZ,CS,46,"$1,622.39",$35.27
400952,FROZEN,C47107,CMDY AMERICAN BRGR W CHS IW,,INTEGRATED,,50/4.6OZ,CS,3,$106.50,$35.50
202732,DRY,056070,BELLY BEARS CHOCOLATE 51% WG,,J & J SNACK FOODS,,200/1OZ,CS,1,$25.88,$25.88
138042,FROZEN,41149,CHURROS CINNAMON WG IW,,J & J SNACK FOODS,,100/1.48OZ,CS,3,$89.52,$29.84
202733,DRY,056072,BELLY BEARS CINNAMON 51% WG,,J & J SNACK FOODS,,200/1OZ,CS,4,$103.52,$25.88
113232,FROZEN,40401,BENEFIT BRKFST BAR OAT/CHOC IW,,J & J SNACK FOODS,,48/2.5OZ,CS,13,$273.52,$21.04
202601,DRY,56071,51% HONEY BELLY BEARS WG,,J & J SNACK FOODS,,200/1OZ,CS,22,$569.36,$25.88
203026,DRY,039085,CRACKERS JUNGLE 51% WG,,J & J SNACK FOODS,,200/1OZ,CS,292,"$7,556.96",$25.88
134761,FROZEN,4521,51% WAFFLE DUTCH WG,,J & J SNACK FOODS,,48/2.9OZ,CS,26,$681.72,$26.22
113233,FROZEN,40400,BENEFIT BRFST BAR OAT/RSN IW,,J & J SNACK FOODS,,48/2.5OZ,CS,52,"$1,199.64",$23.07
209858,DRY,CHILI100,SRIRACHA HOT CHILI SAUCE,,JACKPOT,,500/9GM,CS,97,"$1,537.45",$15.85
209849,DRY,OLIVE601,SL BLACK OLIVES,,JACKPOT,,6/#10,CS,1,$39.72,$39.72
209856,DRY,PAP007,PINEAPPLE TIDBITS IN JUICE,,JACKPOT,,6/#10,CS,60,"$2,653.43",$44.22
400974,FROZEN,256503,TURKEY HAM SLICED,,JENNIE O,,12/1LB,CS,187,"$8,979.74",$48.02
400966,FROZEN,209903,TURKEY BREAST SLC OR,,JENNIE O,,12/1LB,CS,40,"$1,861.20",$46.53
401000,FROZEN,613203,PATTY TURKEY SAUSAGE FC,,JENNIE O,,160/1.02OZ,CS,1,$43.87,$43.87
403897,FROZEN,612620,"UNCURED TURKEY FRANK 5"" 8/1",,JENNIE O,,4/5LB,CS,6,$437.10,$72.85
406693,FROZEN,231818,TRKY BREAST SLCD OVEN RSTD,,JENNIE O,,12/1.5LB,CS,6,$510.18,$85.03
